epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24696665427514486,0.7642857142857142,0.9,0.9428571428571428
2,0.24229541112269673,0.775,0.8928571428571429,0.9321428571428572
3,0.24859012918812887,0.7642857142857142,0.8964285714285715,0.9285714285714286
4,0.2504330541406359,0.7785714285714286,0.9,0.9285714285714286
5,0.25042006447911264,0.7964285714285714,0.8821428571428571,0.9285714285714286
