epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23430100807121823,0.775,0.8857142857142857,0.9428571428571428
2,0.23108733328325406,0.7678571428571429,0.8678571428571429,0.9285714285714286
3,0.23547843524387904,0.7678571428571429,0.8607142857142858,0.925
4,0.23663367086223194,0.775,0.875,0.9214285714285714
5,0.23805537394114903,0.7392857142857143,0.85,0.9214285714285714
