epoch,cos_dist,top1_acc,top5_acc
1,0.20066290299097697,0.09166666666666666,0.3416666666666667
2,0.08641756922006608,0.175,0.55
3,0.06376314312219619,0.225,0.575
4,0.059719830254713696,0.21666666666666667,0.6083333333333333
5,0.05865596582492193,0.21666666666666667,0.5666666666666667
6,0.058464356263478595,0.2,0.5416666666666666
7,0.058441511293252306,0.2,0.5583333333333333
8,0.05904123783111572,0.20833333333333334,0.55
9,0.05883497446775436,0.19166666666666668,0.5416666666666666
10,0.05869717647631963,0.225,0.575
