epoch,cos_dist,top1_acc,top5_acc
1,0.25069014181693394,0.35,0.675
2,0.17543245578805605,0.325,0.7666666666666667
3,0.16321172639727594,0.3,0.8083333333333333
4,0.1631076340874036,0.30833333333333335,0.7916666666666666
5,0.16124564558267593,0.3333333333333333,0.8
6,0.16111451983451844,0.3333333333333333,0.8083333333333333
7,0.16114863802989324,0.35,0.7916666666666666
8,0.1607899099588394,0.3416666666666667,0.7916666666666666
9,0.16025532881418864,0.3416666666666667,0.8083333333333333
10,0.1608431249856949,0.375,0.8166666666666667
