epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24711656655584063,0.775,0.8928571428571429,0.9357142857142857
2,0.2422380175973688,0.7785714285714286,0.9178571428571428,0.9392857142857143
3,0.24728617955531393,0.7642857142857142,0.8892857142857142,0.9321428571428572
4,0.25205963073032245,0.7464285714285714,0.8678571428571429,0.9214285714285714
5,0.25267630687781745,0.7892857142857143,0.8928571428571429,0.925
