epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2338597880942481,0.7714285714285715,0.9035714285714286,0.9535714285714286
2,0.2333724769098418,0.7571428571428571,0.875,0.9357142857142857
3,0.2336341622684683,0.7535714285714286,0.8714285714285714,0.9285714285714286
4,0.2348151965865067,0.7571428571428571,0.8785714285714286,0.9464285714285714
5,0.23606948895113808,0.7821428571428571,0.8892857142857142,0.9285714285714286
