epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2735869531120573,0.7642857142857142,0.8964285714285715,0.9392857142857143
2,0.25204679082546916,0.7785714285714286,0.9178571428571428,0.95
3,0.24952371322682926,0.7785714285714286,0.9035714285714286,0.9464285714285714
4,0.25334114762289184,0.7857142857142857,0.9035714285714286,0.9392857142857143
5,0.2563980343086379,0.7642857142857142,0.9071428571428571,0.9392857142857143
