epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2837749877146312,0.7892857142857143,0.9071428571428571,0.9464285714285714
2,0.2675729592995984,0.7821428571428571,0.8964285714285715,0.9428571428571428
3,0.2680875567453248,0.7964285714285714,0.9035714285714286,0.9321428571428572
4,0.27326484844088555,0.8035714285714286,0.9,0.9428571428571428
5,0.2791232373033251,0.8071428571428572,0.9071428571428571,0.9357142857142857
