epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2735764817467758,0.7607142857142857,0.8964285714285715,0.9357142857142857
2,0.25193773614508763,0.7678571428571429,0.9178571428571428,0.9428571428571428
3,0.24955237369452204,0.7821428571428571,0.9142857142857143,0.9464285714285714
4,0.25328474640846255,0.7892857142857143,0.9,0.9464285714285714
5,0.25718470556395395,0.775,0.8964285714285715,0.9321428571428572
