epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.28420463332108087,0.7535714285714286,0.8964285714285715,0.9392857142857143
2,0.2688622333109379,0.7678571428571429,0.9035714285714286,0.9392857142857143
3,0.2681464597582817,0.7714285714285715,0.9,0.9464285714285714
4,0.2730825367782797,0.7857142857142857,0.9142857142857143,0.9464285714285714
5,0.2794188892202718,0.7821428571428571,0.9,0.9357142857142857
