epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.27395317064864294,0.75,0.8785714285714286,0.9285714285714286
2,0.25131068591560635,0.7892857142857143,0.9142857142857143,0.95
3,0.24982739580529076,0.7785714285714286,0.8928571428571429,0.9428571428571428
4,0.25347540761743276,0.7714285714285715,0.9,0.9321428571428572
5,0.25679741938199313,0.7964285714285714,0.9071428571428571,0.9285714285714286
