epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2351012312940189,0.7607142857142857,0.8964285714285715,0.9428571428571428
2,0.23209317326545714,0.7392857142857143,0.8714285714285714,0.9285714285714286
3,0.23406517218266215,0.7642857142857142,0.8857142857142857,0.9321428571428572
4,0.23617428647620337,0.7607142857142857,0.8714285714285714,0.9285714285714286
5,0.23649766966700553,0.7607142857142857,0.8785714285714286,0.9357142857142857
