epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.248915162895407,0.75,0.8928571428571429,0.925
2,0.2439805201121739,0.7642857142857142,0.8785714285714286,0.9357142857142857
3,0.24898570275732448,0.75,0.8857142857142857,0.9214285714285714
4,0.24836183882185392,0.7892857142857143,0.8892857142857142,0.9357142857142857
5,0.25252110266259736,0.7571428571428571,0.8857142857142857,0.9357142857142857
