epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24678354220730916,0.7714285714285715,0.9142857142857143,0.9392857142857143
2,0.24236340171524456,0.7678571428571429,0.8535714285714285,0.9214285714285714
3,0.24910427374499186,0.75,0.8928571428571429,0.9321428571428572
4,0.2506234313760485,0.7678571428571429,0.8857142857142857,0.9357142857142857
5,0.2539249949157238,0.7428571428571429,0.8785714285714286,0.9357142857142857
