epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23514741169554845,0.7607142857142857,0.9,0.9357142857142857
2,0.22995205149054526,0.75,0.8928571428571429,0.9321428571428572
3,0.23552142126219613,0.7607142857142857,0.8678571428571429,0.9214285714285714
4,0.23511022946664265,0.75,0.8535714285714285,0.9214285714285714
5,0.23583495020866393,0.7357142857142858,0.8678571428571429,0.9285714285714286
