epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23528394656521934,0.7857142857142857,0.9071428571428571,0.9428571428571428
2,0.23063777919326509,0.7642857142857142,0.8964285714285715,0.9357142857142857
3,0.2353045267718179,0.775,0.8821428571428571,0.9285714285714286
4,0.23536823061960085,0.7607142857142857,0.8642857142857143,0.9357142857142857
5,0.2364939619387899,0.75,0.8714285714285714,0.925
