epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2338869231087821,0.7642857142857142,0.9107142857142857,0.9464285714285714
2,0.23207622777138437,0.7821428571428571,0.8821428571428571,0.9321428571428572
3,0.23629798697573798,0.7392857142857143,0.8571428571428571,0.925
4,0.23774149992636273,0.7464285714285714,0.8571428571428571,0.9214285714285714
5,0.2355170467070171,0.7464285714285714,0.8857142857142857,0.9142857142857143
