epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23609245994261333,0.75,0.9035714285714286,0.9464285714285714
2,0.22974497782332556,0.7785714285714286,0.8785714285714286,0.9392857142857143
3,0.2333288336438792,0.7642857142857142,0.8678571428571429,0.9178571428571428
4,0.23589649477175303,0.7642857142857142,0.8714285714285714,0.9214285714285714
5,0.23534407700811114,0.7535714285714286,0.875,0.9214285714285714
