epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2838754008923258,0.7428571428571429,0.8857142857142857,0.95
2,0.2671626734946455,0.7678571428571429,0.9178571428571428,0.9535714285714286
3,0.26798305277313506,0.775,0.9107142857142857,0.9428571428571428
4,0.2744812120284353,0.7785714285714286,0.9142857142857143,0.9464285714285714
5,0.2791576787829399,0.7857142857142857,0.8928571428571429,0.9392857142857143
