epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23388746742691313,0.75,0.9107142857142857,0.9535714285714286
2,0.23206675201654434,0.7892857142857143,0.8678571428571429,0.9428571428571428
3,0.23307871350220272,0.75,0.8785714285714286,0.9285714285714286
4,0.23857043321643556,0.7607142857142857,0.8714285714285714,0.925
5,0.23684978070003646,0.7785714285714286,0.875,0.9285714285714286
