epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.28451243809291293,0.7857142857142857,0.9071428571428571,0.9428571428571428
2,0.2683821567467281,0.775,0.8964285714285715,0.9357142857142857
3,0.2685018229697432,0.7821428571428571,0.9178571428571428,0.9464285714285714
4,0.27349920655999865,0.7928571428571428,0.9142857142857143,0.9321428571428572
5,0.28015321674091476,0.7785714285714286,0.9035714285714286,0.9464285714285714
