epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2468427721943174,0.7678571428571429,0.9107142857142857,0.95
2,0.24445852796946252,0.7642857142857142,0.8857142857142857,0.9285714285714286
3,0.24889320475714546,0.775,0.8785714285714286,0.9285714285714286
4,0.24893282055854798,0.7821428571428571,0.9,0.9464285714285714
5,0.2498350289251123,0.7642857142857142,0.8928571428571429,0.9214285714285714
