epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2473033148263182,0.7607142857142857,0.875,0.925
2,0.2432223050722054,0.7714285714285715,0.8714285714285714,0.9178571428571428
3,0.24703212391052928,0.7535714285714286,0.8821428571428571,0.9285714285714286
4,0.25072102770209315,0.7607142857142857,0.8714285714285714,0.9321428571428572
5,0.2514262542128563,0.7785714285714286,0.8928571428571429,0.9321428571428572
