epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23486712010843414,0.7464285714285714,0.875,0.9285714285714286
2,0.23268313812358038,0.7607142857142857,0.8678571428571429,0.9178571428571428
3,0.23491943585021155,0.7714285714285715,0.8678571428571429,0.9285714285714286
4,0.2371861932533128,0.7428571428571429,0.8857142857142857,0.9214285714285714
5,0.23562219462224415,0.7642857142857142,0.8785714285714286,0.9285714285714286
