epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2477533863059112,0.7321428571428571,0.8785714285714286,0.9464285714285714
2,0.24263427119169917,0.7892857142857143,0.8857142857142857,0.9321428571428572
3,0.247565201989242,0.7678571428571429,0.8857142857142857,0.9321428571428572
4,0.25375144226210455,0.7571428571428571,0.8821428571428571,0.9214285714285714
5,0.2521078058651515,0.7357142857142858,0.8785714285714286,0.9214285714285714
