epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2631028912961483,0.75,0.8821428571428571,0.9357142857142857
2,0.2392068882073675,0.7785714285714286,0.9071428571428571,0.9428571428571428
3,0.2361382643026965,0.7857142857142857,0.8964285714285715,0.9464285714285714
4,0.2374224091214793,0.775,0.8928571428571429,0.9357142857142857
5,0.23941632573093688,0.7892857142857143,0.9071428571428571,0.9357142857142857
