epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24658746549061367,0.7964285714285714,0.9071428571428571,0.9464285714285714
2,0.24095897610698427,0.7714285714285715,0.8892857142857142,0.9464285714285714
3,0.24865081927606036,0.7535714285714286,0.8892857142857142,0.9357142857142857
4,0.2503367421882493,0.7535714285714286,0.8857142857142857,0.9285714285714286
5,0.25084220277411595,0.7857142857142857,0.8785714285714286,0.9428571428571428
