epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2628113303865705,0.775,0.8892857142857142,0.9321428571428572
2,0.23799399297152246,0.7678571428571429,0.8964285714285715,0.95
3,0.2351255476474762,0.7857142857142857,0.9035714285714286,0.9428571428571428
4,0.23674129939505031,0.7892857142857143,0.9,0.9535714285714286
5,0.23996191961424693,0.7785714285714286,0.8857142857142857,0.9321428571428572
