epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24856752763901438,0.7642857142857142,0.8928571428571429,0.9392857142857143
2,0.24546663016080855,0.7678571428571429,0.8857142857142857,0.9357142857142857
3,0.2504120012479169,0.7535714285714286,0.8821428571428571,0.9107142857142857
4,0.25234277237738884,0.7464285714285714,0.8678571428571429,0.925
5,0.25184678584337233,0.7428571428571429,0.8821428571428571,0.9071428571428571
