epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2849617250263691,0.7642857142857142,0.8964285714285715,0.9357142857142857
2,0.26816116326621603,0.7714285714285715,0.8928571428571429,0.9321428571428572
3,0.2690263919532299,0.7964285714285714,0.8964285714285715,0.9392857142857143
4,0.27417644624199183,0.7642857142857142,0.9,0.9357142857142857
5,0.27856713703700475,0.7821428571428571,0.8928571428571429,0.9428571428571428
