epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2628299017037664,0.7642857142857142,0.8821428571428571,0.9392857142857143
2,0.23807216818843568,0.7928571428571428,0.9071428571428571,0.9464285714285714
3,0.23480205961636136,0.775,0.9071428571428571,0.9428571428571428
4,0.23784363801990235,0.7678571428571429,0.8821428571428571,0.9392857142857143
5,0.23966109731367657,0.7607142857142857,0.8964285714285715,0.9357142857142857
