epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.28459274236645016,0.7714285714285715,0.8821428571428571,0.9392857142857143
2,0.26684231321726526,0.7857142857142857,0.9071428571428571,0.9392857142857143
3,0.26755743942090443,0.8035714285714286,0.8892857142857142,0.9464285714285714
4,0.2737463242241314,0.7928571428571428,0.8928571428571429,0.9357142857142857
5,0.28016763978770803,0.7857142857142857,0.8892857142857142,0.9357142857142857
