epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.26338188552430697,0.7535714285714286,0.8892857142857142,0.9321428571428572
2,0.23888580713953292,0.7571428571428571,0.8892857142857142,0.9428571428571428
3,0.2361057972269399,0.7535714285714286,0.8892857142857142,0.9321428571428572
4,0.23860812687448094,0.775,0.8857142857142857,0.9357142857142857
5,0.24062360525131227,0.7714285714285715,0.9,0.9357142857142857
