epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.27339877262711526,0.7678571428571429,0.8928571428571429,0.9428571428571428
2,0.2518207473414285,0.7857142857142857,0.8785714285714286,0.9392857142857143
3,0.24954974693911416,0.7821428571428571,0.9035714285714286,0.9357142857142857
4,0.2530298700290067,0.7714285714285715,0.8857142857142857,0.9285714285714286
5,0.2575336128473282,0.7607142857142857,0.8964285714285715,0.9214285714285714
