epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2730799145996571,0.7571428571428571,0.8964285714285715,0.9392857142857143
2,0.25210898529206005,0.7714285714285715,0.8928571428571429,0.9464285714285714
3,0.24875103011727334,0.7892857142857143,0.9178571428571428,0.9535714285714286
4,0.2525529146194458,0.7821428571428571,0.9071428571428571,0.9428571428571428
5,0.2571228387100356,0.775,0.9,0.9392857142857143
