epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2736366095287459,0.7642857142857142,0.9071428571428571,0.9321428571428572
2,0.2512810791177409,0.775,0.9107142857142857,0.95
3,0.2490860994373049,0.7785714285714286,0.8892857142857142,0.9464285714285714
4,0.25239252426794595,0.7964285714285714,0.9,0.9357142857142857
5,0.25599620789289473,0.7892857142857143,0.8928571428571429,0.9285714285714286
